run_time,lead,valid_time,Region,cell_id,Latitude,Longitude,rain
2024-08-17T04:00:00,15,17-08 19,Irvington,Cell_3,40.720000000000084,-74.19999999999993,0.00039370041193924555
2024-08-17T04:00:00,15,17-08 19,Irvington,Cell_4,40.750000000000085,-74.22999999999993,0.025984250654385786
2024-08-17T04:00:00,15,17-08 19,Irvington,Cell_5,40.750000000000085,-74.19999999999993,0.002755907576853835
2024-08-17T04:00:00,16,17-08 20,Irvington,Cell_1,40.720000000000084,-74.25999999999993,0.002755907576853835
2024-08-17T04:00:00,16,17-08 20,Irvington,Cell_2,40.720000000000084,-74.22999999999993,0.002755907576853835
2024-08-17T04:00:00,16,17-08 20,Irvington,Cell_3,40.720000000000084,-74.19999999999993,0.004724409636550062
2024-08-17T04:00:00,16,17-08 20,Irvington,Cell_4,40.750000000000085,-74.22999999999993,0.002755907576853835
2024-08-17T04:00:00,16,17-08 20,Irvington,Cell_5,40.750000000000085,-74.19999999999993,0.003937004119392455
2024-08-17T04:00:00,17,17-08 21,Irvington,Cell_1,40.720000000000084,-74.25999999999993,0.00039370041193924555
2024-08-17T04:00:00,17,17-08 21,Irvington,Cell_2,40.720000000000084,-74.22999999999993,0.00039370041193924555
2024-08-17T04:00:00,17,17-08 21,Irvington,Cell_3,40.720000000000084,-74.19999999999993,0.00039370041193924555
2024-08-17T04:00:00,17,17-08 21,Irvington,Cell_4,40.750000000000085,-74.22999999999993,0.00039370041193924555
2024-08-17T04:00:00,17,17-08 21,Irvington,Cell_5,40.750000000000085,-74.19999999999993,0.0007874055171576072
2024-08-17T04:00:00,18,17-08 22,Irvington,Cell_1,40.720000000000084,-74.25999999999993,0.00905511886116088
2024-08-17T04:00:00,18,17-08 22,Irvington,Cell_2,40.720000000000084,-74.22999999999993,0.006299211284307045
2024-08-17T04:00:00,18,17-08 22,Irvington,Cell_3,40.720000000000084,-74.19999999999993,0.0015748063410360982
2024-08-17T04:00:00,18,17-08 22,Irvington,Cell_4,40.750000000000085,-74.22999999999993,0.0019685020596962276
2024-08-17T04:00:00,18,17-08 22,Irvington,Cell_5,40.750000000000085,-74.19999999999993,0.00039370041193924555
2024-08-17T04:00:00,1,17-08 05,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,1,17-08 05,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,1,17-08 05,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,2,17-08 06,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,2,17-08 06,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,2,17-08 06,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,3,17-08 07,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0003937007786016765
2024-08-17T04:00:00,3,17-08 07,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,3,17-08 07,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,4,17-08 08,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,4,17-08 08,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0003937007786016765
2024-08-17T04:00:00,4,17-08 08,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,5,17-08 09,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,5,17-08 09,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,5,17-08 09,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0003937007786016765
2024-08-17T04:00:00,6,17-08 10,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,6,17-08 10,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,6,17-08 10,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,7,17-08 11,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,7,17-08 11,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,7,17-08 11,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,8,17-08 12,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,8,17-08 12,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,8,17-08 12,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,9,17-08 13,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,9,17-08 13,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,9,17-08 13,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,10,17-08 14,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0003937007786016765
2024-08-17T04:00:00,10,17-08 14,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,10,17-08 14,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,11,17-08 15,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,11,17-08 15,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.000787401557203353
2024-08-17T04:00:00,11,17-08 15,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0003937007786016765
2024-08-17T04:00:00,12,17-08 16,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0011811024091375156
2024-08-17T04:00:00,12,17-08 16,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0007874016305358391
2024-08-17T04:00:00,12,17-08 16,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0011811024091375156
2024-08-17T04:00:00,13,17-08 17,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.003937008079346709
2024-08-17T04:00:00,13,17-08 17,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.005118110488484225
2024-08-17T04:00:00,13,17-08 17,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0015748032610716782
2024-08-17T04:00:00,14,17-08 18,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.005118110048489308
2024-08-17T04:00:00,14,17-08 18,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.003937007639351792
2024-08-17T04:00:00,14,17-08 18,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.003937007639351792
2024-08-17T04:00:00,15,17-08 19,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,15,17-08 19,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,15,17-08 19,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,16,17-08 20,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,16,17-08 20,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0011811024091375156
2024-08-17T04:00:00,16,17-08 20,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.00039370099859913505
2024-08-17T04:00:00,17,17-08 21,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0011811024091375156
2024-08-17T04:00:00,17,17-08 21,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0031496056421535224
2024-08-17T04:00:00,17,17-08 21,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.0011811024091375156
2024-08-17T04:00:00,18,17-08 22,Leonia,Cell_1,40.84000000000009,-73.98999999999992,0.0
2024-08-17T04:00:00,18,17-08 22,Leonia,Cell_2,40.87000000000009,-74.01999999999992,0.0
2024-08-17T04:00:00,18,17-08 22,Leonia,Cell_3,40.87000000000009,-73.98999999999992,0.00039370041193924555
2024-08-17T04:00:00,1,17-08 05,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,1,17-08 05,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,1,17-08 05,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,1,17-08 05,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,1,17-08 05,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,1,17-08 05,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,2,17-08 06,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,2,17-08 06,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,2,17-08 06,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,2,17-08 06,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,2,17-08 06,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,2,17-08 06,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,3,17-08 07,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,3,17-08 07,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,3,17-08 07,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,3,17-08 07,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0003937007786016765
2024-08-17T04:00:00,3,17-08 07,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,3,17-08 07,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,4,17-08 08,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0003937007786016765
2024-08-17T04:00:00,4,17-08 08,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0003937007786016765
2024-08-17T04:00:00,4,17-08 08,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0003937007786016765
2024-08-17T04:00:00,4,17-08 08,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,4,17-08 08,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0003937007786016765
2024-08-17T04:00:00,4,17-08 08,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0003937007786016765
2024-08-17T04:00:00,5,17-08 09,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,5,17-08 09,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,5,17-08 09,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,5,17-08 09,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,5,17-08 09,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,5,17-08 09,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,6,17-08 10,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,6,17-08 10,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,6,17-08 10,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,6,17-08 10,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,6,17-08 10,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,6,17-08 10,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,7,17-08 11,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,7,17-08 11,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,7,17-08 11,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,7,17-08 11,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,7,17-08 11,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,7,17-08 11,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,8,17-08 12,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,8,17-08 12,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,8,17-08 12,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,8,17-08 12,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,8,17-08 12,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,8,17-08 12,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,9,17-08 13,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,9,17-08 13,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,9,17-08 13,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,9,17-08 13,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,9,17-08 13,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,9,17-08 13,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,10,17-08 14,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.000787401557203353
2024-08-17T04:00:00,10,17-08 14,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0003937007786016765
2024-08-17T04:00:00,10,17-08 14,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0003937007786016765
2024-08-17T04:00:00,10,17-08 14,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0003937007786016765
2024-08-17T04:00:00,10,17-08 14,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,10,17-08 14,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,11,17-08 15,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0023622048916075175
2024-08-17T04:00:00,11,17-08 15,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.001574803114406706
2024-08-17T04:00:00,11,17-08 15,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.001574803114406706
2024-08-17T04:00:00,11,17-08 15,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.001574803114406706
2024-08-17T04:00:00,11,17-08 15,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0011811023358050295
2024-08-17T04:00:00,11,17-08 15,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.001574803187739192
2024-08-17T04:00:00,12,17-08 16,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.001968503819675896
2024-08-17T04:00:00,12,17-08 16,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0015748032610716782
2024-08-17T04:00:00,12,17-08 16,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.001181102555802488
2024-08-17T04:00:00,12,17-08 16,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.003149606375478384
2024-08-17T04:00:00,12,17-08 16,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.001574803114406706
2024-08-17T04:00:00,12,17-08 16,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.000787401557203353
2024-08-17T04:00:00,13,17-08 17,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0051181106351491975
2024-08-17T04:00:00,13,17-08 17,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.003543306934082602
2024-08-17T04:00:00,13,17-08 17,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.004724409049890173
2024-08-17T04:00:00,13,17-08 17,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0011811024091375156
2024-08-17T04:00:00,13,17-08 17,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.002362204818275031
2024-08-17T04:00:00,13,17-08 17,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.004330708931280873
2024-08-17T04:00:00,14,17-08 18,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,14,17-08 18,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,14,17-08 18,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,14,17-08 18,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-17T04:00:00,14,17-08 18,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,14,17-08 18,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,15,17-08 19,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.03385826710640915
2024-08-17T04:00:00,15,17-08 19,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.011417322506116132
2024-08-17T04:00:00,15,17-08 19,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.027952756820701242
2024-08-17T04:00:00,15,17-08 19,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0015748028210767612
2024-08-17T04:00:00,15,17-08 19,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.002362204818275031
2024-08-17T04:00:00,15,17-08 19,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.007086614454825094
2024-08-17T04:00:00,16,17-08 20,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.005118110048489308
2024-08-17T04:00:00,16,17-08 20,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.005118111221809087
2024-08-17T04:00:00,16,17-08 20,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.04291338479425025
2024-08-17T04:00:00,16,17-08 20,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0007874019971982701
2024-08-17T04:00:00,16,17-08 20,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0027559058168741663
2024-08-17T04:00:00,16,17-08 20,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.03228346193869283
2024-08-17T04:00:00,17,17-08 21,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.002362207164914589
2024-08-17T04:00:00,17,17-08 21,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0015748016477569822
2024-08-17T04:00:00,17,17-08 21,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0051181147417684245
2024-08-17T04:00:00,17,17-08 21,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0007874014105383806
2024-08-17T04:00:00,17,17-08 21,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0015748028210767612
2024-08-17T04:00:00,17,17-08 21,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.001968506752975344
2024-08-17T04:00:00,18,17-08 22,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0007874008238784911
2024-08-17T04:00:00,18,17-08 22,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0003937027585788036
2024-08-17T04:00:00,18,17-08 22,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,18,17-08 22,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0007874019971982701
2024-08-17T04:00:00,18,17-08 22,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-17T04:00:00,18,17-08 22,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,1,17-08 05,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.003543307227412547
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0027559055235442218
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.001968503966340869
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.001968503966340869
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.003149606228813412
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.003149606228813412
2024-08-17T04:00:00,2,17-08 06,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0027559055235442218
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,3,17-08 07,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,4,17-08 08,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-17T04:00:00,5,17-08 09,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-17T04:00:00,5,17-08 09,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-17T04:00:00,5,17-08 09,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-17T04:00:00,5,17-08 09,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
